,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,unknown_87,unknown_88,lat,long
379,2856,81,930.47,71.20000000000005,2.398,0.0,135,299127239,1446665332,2398,2019-05-10 12:19:20,0,300,25.07255553267896,121.25808734446764
380,2856,81,932.56,71.20000000000005,2.398,0.0,135,299127399,1446665511,2398,2019-05-10 12:19:21,0,300,25.072568943724036,121.25810234807432
381,2856,81,934.48,71.20000000000005,2.379,0.5,135,299127568,1446665644,2379,2019-05-10 12:19:22,0,300,25.072583109140396,121.25811349600554
382,2856,81,936.0,71.20000000000005,2.361,0.5,134,299127688,1446665775,2361,2019-05-10 12:19:23,0,300,25.072593167424202,121.25812447629869
383,2856,81,937.54,71.20000000000005,2.333,0.5,134,299127822,1446665883,2333,2019-05-10 12:19:24,0,300,25.072604399174452,121.25813352875412
384,2856,81,939.34,71.20000000000005,2.305,0.5,133,299127972,1446666025,2305,2019-05-10 12:19:25,0,300,25.07261697202921,121.25814543105662
385,2856,81,941.34,71.20000000000005,2.286,0.5,133,299128143,1446666169,2286,2019-05-10 12:19:26,0,300,25.072631305083632,121.25815750099719
386,2856,81,943.59,71.20000000000005,2.286,0.5,133,299128344,1446666318,2286,2019-05-10 12:19:27,0,300,25.072648152709007,121.25816999003291
387,2856,81,946.38,71.20000000000005,2.286,0.5,134,299128600,1446666490,2286,2019-05-10 12:19:28,0,300,25.072669610381126,121.25818440690637
388,2856,81,948.4,71.20000000000005,2.295,0.5,135,299128782,1446666626,2295,2019-05-10 12:19:29,0,300,25.0726848654449,121.25819580629468
389,2856,81,950.48,71.20000000000005,2.295,0.5,135,299128966,1446666765,2295,2019-05-10 12:19:30,0,300,25.072700288146734,121.25820745714009
390,2856,81,953.1,71.20000000000005,2.295,0.5,135,299129198,1446666943,2295,2019-05-10 12:19:31,0,300,25.072719734162092,121.25822237692773
391,2856,82,955.66,71.20000000000005,2.295,0.5,135,299129421,1446667122,2295,2019-05-10 12:19:32,0,300,25.072738425806165,121.25823738053441
392,2856,82,958.17,71.20000000000005,2.295,0.5,135,299129653,1446667281,2295,2019-05-10 12:19:33,0,300,25.072757871821523,121.25825070776045
393,2856,81,960.32,71.20000000000005,2.295,0.0,135,299129862,1446667392,2295,2019-05-10 12:19:34,0,300,25.07277538999915,121.25826001167297
394,2856,81,962.7,71.20000000000005,2.286,0.0,135,299130096,1446667509,2286,2019-05-10 12:19:35,0,300,25.072795003652573,121.25826981849968
395,2856,81,965.52,71.20000000000005,2.286,0.0,135,299130369,1446667654,2286,2019-05-10 12:19:36,0,300,25.07281788624823,121.25828197225928
396,2856,81,967.84,71.20000000000005,2.295,0.0,135,299130592,1446667778,2295,2019-05-10 12:19:37,0,300,25.072836577892303,121.25829236581922
397,2855,81,970.21,71.0,2.295,0.0,135,299130816,1446667913,2295,2019-05-10 12:19:38,0,300,25.072855353355408,121.2583036813885
398,2855,81,972.94,71.0,2.295,0.0,135,299131048,1446668113,2295,2019-05-10 12:19:39,0,300,25.072874799370766,121.25832044519484
399,2855,81,975.77,71.0,2.305,0.0,135,299131295,1446668313,2305,2019-05-10 12:19:40,0,300,25.0728955026716,121.25833720900118
400,2855,81,978.33,71.0,2.314,0.0,135,299131532,1446668466,2314,2019-05-10 12:19:41,0,300,25.072915367782116,121.25835003331304
401,2855,81,980.75,71.0,2.323,0.0,134,299131765,1446668598,2323,2019-05-10 12:19:42,0,300,25.072934897616506,121.25836109742522
402,2855,81,983.28,71.0,2.323,0.5,134,299132011,1446668729,2323,2019-05-10 12:19:43,0,300,25.072955517098308,121.25837207771838
403,2855,81,985.87,71.0,2.333,0.5,134,299132232,1446668915,2333,2019-05-10 12:19:44,0,300,25.072974041104317,121.25838766805828
404,2855,81,988.77,71.0,2.333,0.5,134,299132488,1446669112,2333,2019-05-10 12:19:45,0,300,25.072995498776436,121.25840418040752
405,2855,81,991.47,71.0,2.342,0.5,134,299132730,1446669292,2342,2019-05-10 12:19:46,0,300,25.07301578298211,121.25841926783323
406,2855,81,994.01,71.0,2.351,0.5,134,299132933,1446669493,2351,2019-05-10 12:19:47,0,300,25.07303279824555,121.25843611545861
407,2855,81,997.2,71.0,2.361,0.0,134,299133220,1446669704,2361,2019-05-10 12:19:48,0,300,25.07305685430765,121.2584538012743
408,2855,81,1000.08,71.0,2.379,0.0,133,299133480,1446669893,2379,2019-05-10 12:19:49,0,300,25.073078647255898,121.2584696430713
409,2855,81,1003.17,71.0,2.389,0.0,133,299133714,1446670155,2389,2019-05-10 12:19:50,0,300,25.07309826090932,121.2584916036576
410,2855,81,1006.49,71.0,2.407,0.5,132,299133922,1446670479,2407,2019-05-10 12:19:51,0,300,25.073115695267916,121.25851876102388
